timestamp,level,flow_run_id,task_run_id,message
2025-12-21 10:59:14.173597+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Converted to parquet (local): /tmp/dataset_etl_parquet_qjile5uh/企业研究开发活动及相关情况_607-2.parquet
2025-12-21 10:59:14.174045+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Processing team-8/dataset-40/sourcedata/202308001_企业研究开发项目情况_607-1_/WLB-511900000000-T_PG_1690770981902.csv, suffix=.csv, parent=202308001_企业研究开发项目情况_607-1_"
2025-12-21 10:59:14.174309+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Downloading s3://datasets/team-8/dataset-40/sourcedata/202308001_企业研究开发项目情况_607-1_/WLB-511900000000-T_PG_1690770981902.csv -> /tmp/dataset_etl_parquet_qjile5uh/WLB-511900000000-T_PG_1690770981902.csv
2025-12-21 10:59:14.202368+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Preprocessed CSV with encoding utf-8, path: /tmp/clean_csv_gwfatgfb.csv"
2025-12-21 10:59:14.203454+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Reading CSV file (0.15MB) in chunks to ensure data integrity
2025-12-21 10:59:14.211431+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Finished reading 1 chunks, total rows: 717, concatenating..."
2025-12-21 10:59:14.212960+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Successfully read all data, final shape: (717, 34)"
2025-12-21 10:59:14.213779+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Successfully read CSV after preprocess, final shape: (717, 34)"
2025-12-21 10:59:14.229039+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Converted to parquet (local): /tmp/dataset_etl_parquet_qjile5uh/企业研究开发项目情况_607-1.parquet
2025-12-21 10:59:14.229514+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Processing team-8/dataset-40/sourcedata/202308001_信息通信技术应用和数字化转型情况_609-1_/WLB-511900000000-T_PG_1690856839681.csv, suffix=.csv, parent=202308001_信息通信技术应用和数字化转型情况_609-1_"
2025-12-21 10:59:14.229822+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Downloading s3://datasets/team-8/dataset-40/sourcedata/202308001_信息通信技术应用和数字化转型情况_609-1_/WLB-511900000000-T_PG_1690856839681.csv -> /tmp/dataset_etl_parquet_qjile5uh/WLB-511900000000-T_PG_1690856839681.csv
2025-12-21 10:59:14.267051+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Preprocessed CSV with encoding utf-8, path: /tmp/clean_csv_1zxavv5w.csv"
2025-12-21 10:59:14.268066+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Reading CSV file (0.60MB) in chunks to ensure data integrity
2025-12-21 10:59:14.286708+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Finished reading 1 chunks, total rows: 1691, concatenating..."
2025-12-21 10:59:14.287504+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Successfully read all data, final shape: (1691, 164)"
2025-12-21 10:59:14.287796+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Successfully read CSV after preprocess, final shape: (1691, 164)"
2025-12-21 10:59:14.325963+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Converted to parquet (local): /tmp/dataset_etl_parquet_qjile5uh/信息通信技术应用和数字化转型情况_609-1.parquet
2025-12-21 10:59:14.326598+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Processing team-8/dataset-40/sourcedata/202308001_信息通信技术应用和数字化转型情况_611-8_/WLB-511900000000-T_PG_1691397680158.csv, suffix=.csv, parent=202308001_信息通信技术应用和数字化转型情况_611-8_"
2025-12-21 10:59:14.326901+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Downloading s3://datasets/team-8/dataset-40/sourcedata/202308001_信息通信技术应用和数字化转型情况_611-8_/WLB-511900000000-T_PG_1691397680158.csv -> /tmp/dataset_etl_parquet_qjile5uh/WLB-511900000000-T_PG_1691397680158.csv
2025-12-21 10:59:14.413193+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Preprocessed CSV with encoding utf-8, path: /tmp/clean_csv_csi4jy_8.csv"
2025-12-21 10:59:14.413834+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Reading CSV file (3.81MB) in chunks to ensure data integrity
2025-12-21 10:59:14.452742+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Finished reading 2 chunks, total rows: 19418, concatenating..."
2025-12-21 10:59:14.455026+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Successfully read all data, final shape: (19418, 43)"
2025-12-21 10:59:14.455376+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Successfully read CSV after preprocess, final shape: (19418, 43)"
2025-12-21 10:59:14.519184+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Converted to parquet (local): /tmp/dataset_etl_parquet_qjile5uh/信息通信技术应用和数字化转型情况_611-8.parquet
2025-12-21 10:59:14.520136+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Processing team-8/dataset-40/sourcedata/202308001_创新调查企业家问卷_L122_/WLB-511900000000-T_PG_1696642088975.csv, suffix=.csv, parent=202308001_创新调查企业家问卷_L122_"
2025-12-21 10:59:14.520458+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Downloading s3://datasets/team-8/dataset-40/sourcedata/202308001_创新调查企业家问卷_L122_/WLB-511900000000-T_PG_1696642088975.csv -> /tmp/dataset_etl_parquet_qjile5uh/WLB-511900000000-T_PG_1696642088975.csv
2025-12-21 10:59:14.532250+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Preprocessed CSV with encoding utf-8, path: /tmp/clean_csv_1q8_v7zw.csv"
2025-12-21 10:59:14.532562+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Reading CSV file (0.02MB) in chunks to ensure data integrity
2025-12-21 10:59:14.534712+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Finished reading 1 chunks, total rows: 87, concatenating..."
2025-12-21 10:59:14.535991+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Successfully read all data, final shape: (87, 56)"
2025-12-21 10:59:14.536335+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Successfully read CSV after preprocess, final shape: (87, 56)"
2025-12-21 10:59:14.541433+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Converted to parquet (local): /tmp/dataset_etl_parquet_qjile5uh/创新调查企业家问卷_L122.parquet
2025-12-21 10:59:14.541864+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Processing team-8/dataset-40/sourcedata/202308001_单位从业人员情况_611-2_/WLB-511900000000-T_PG_1691395013157.csv, suffix=.csv, parent=202308001_单位从业人员情况_611-2_"
2025-12-21 10:59:14.542125+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Downloading s3://datasets/team-8/dataset-40/sourcedata/202308001_单位从业人员情况_611-2_/WLB-511900000000-T_PG_1691395013157.csv -> /tmp/dataset_etl_parquet_qjile5uh/WLB-511900000000-T_PG_1691395013157.csv
2025-12-21 10:59:14.624960+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Preprocessed CSV with encoding utf-8, path: /tmp/clean_csv_t52x9q7b.csv"
2025-12-21 10:59:14.625368+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Reading CSV file (4.15MB) in chunks to ensure data integrity
2025-12-21 10:59:14.663464+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Finished reading 3 chunks, total rows: 25189, concatenating..."
2025-12-21 10:59:14.665002+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Successfully read all data, final shape: (25189, 18)"
2025-12-21 10:59:14.665329+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Successfully read CSV after preprocess, final shape: (25189, 18)"
2025-12-21 10:59:14.706977+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Converted to parquet (local): /tmp/dataset_etl_parquet_qjile5uh/单位从业人员情况_611-2.parquet
2025-12-21 10:59:14.707909+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Processing team-8/dataset-40/sourcedata/202308001_单位固定资产投资项目情况_611-5_/WLB-511900000000-T_PG_1691392452573.csv, suffix=.csv, parent=202308001_单位固定资产投资项目情况_611-5_"
2025-12-21 10:59:14.708233+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Downloading s3://datasets/team-8/dataset-40/sourcedata/202308001_单位固定资产投资项目情况_611-5_/WLB-511900000000-T_PG_1691392452573.csv -> /tmp/dataset_etl_parquet_qjile5uh/WLB-511900000000-T_PG_1691392452573.csv
2025-12-21 10:59:14.739985+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Preprocessed CSV with encoding utf-8, path: /tmp/clean_csv_c9j1c9y7.csv"
2025-12-21 10:59:14.740827+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Reading CSV file (0.25MB) in chunks to ensure data integrity
2025-12-21 10:59:14.747483+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Finished reading 1 chunks, total rows: 555, concatenating..."
2025-12-21 10:59:14.749165+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Successfully read all data, final shape: (555, 88)"
2025-12-21 10:59:14.749512+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Successfully read CSV after preprocess, final shape: (555, 88)"
2025-12-21 10:59:14.759133+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Converted to parquet (local): /tmp/dataset_etl_parquet_qjile5uh/单位固定资产投资项目情况_611-5.parquet
2025-12-21 10:59:14.759587+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Processing team-8/dataset-40/sourcedata/202308001_单位基本情况_611_/WLB-511900000000-T_PG_1691392525433.csv, suffix=.csv, parent=202308001_单位基本情况_611_"
2025-12-21 10:59:14.759863+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Downloading s3://datasets/team-8/dataset-40/sourcedata/202308001_单位基本情况_611_/WLB-511900000000-T_PG_1691392525433.csv -> /tmp/dataset_etl_parquet_qjile5uh/WLB-511900000000-T_PG_1691392525433.csv
2025-12-21 10:59:15.137534+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Preprocessed CSV with encoding gbk, path: /tmp/clean_csv_yblrs94q.csv"
2025-12-21 10:59:15.138081+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Reading CSV file (29.69MB) in chunks to ensure data integrity
2025-12-21 10:59:15.381637+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Finished reading 5 chunks, total rows: 40219, concatenating..."
2025-12-21 10:59:15.396012+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Successfully read all data, final shape: (40219, 143)"
2025-12-21 10:59:15.396505+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Successfully read CSV after preprocess, final shape: (40219, 143)"
2025-12-21 10:59:15.949608+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Converted to parquet (local): /tmp/dataset_etl_parquet_qjile5uh/单位基本情况_611.parquet
2025-12-21 10:59:15.952918+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Processing team-8/dataset-40/sourcedata/202308001_固定资产投资构成_606-1 _/WLB-511900000000-T_PG_1705476465752.csv, suffix=.csv, parent=202308001_固定资产投资构成_606-1 _"
2025-12-21 10:59:15.953242+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Downloading s3://datasets/team-8/dataset-40/sourcedata/202308001_固定资产投资构成_606-1 _/WLB-511900000000-T_PG_1705476465752.csv -> /tmp/dataset_etl_parquet_qjile5uh/WLB-511900000000-T_PG_1705476465752.csv
2025-12-21 10:59:15.965093+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Preprocessed CSV with encoding utf-8, path: /tmp/clean_csv_ey44mz60.csv"
2025-12-21 10:59:15.965392+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Reading CSV file (0.05MB) in chunks to ensure data integrity
2025-12-21 10:59:15.972839+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Finished reading 1 chunks, total rows: 52, concatenating..."
2025-12-21 10:59:15.982627+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Successfully read all data, final shape: (52, 349)"
2025-12-21 10:59:15.982997+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Successfully read CSV after preprocess, final shape: (52, 349)"
2025-12-21 10:59:16.005985+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Converted to parquet (local): /tmp/dataset_etl_parquet_qjile5uh/固定资产投资构成_606-1.parquet
2025-12-21 10:59:16.006490+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Processing team-8/dataset-40/sourcedata/202308001_固定资产投资构成_606-1_/WLB-511900000000-T_PG_1705582107059.csv, suffix=.csv, parent=202308001_固定资产投资构成_606-1_"
2025-12-21 10:59:16.006782+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Downloading s3://datasets/team-8/dataset-40/sourcedata/202308001_固定资产投资构成_606-1_/WLB-511900000000-T_PG_1705582107059.csv -> /tmp/dataset_etl_parquet_qjile5uh/WLB-511900000000-T_PG_1705582107059.csv
2025-12-21 10:59:16.017263+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Preprocessed CSV with encoding utf-8, path: /tmp/clean_csv_m9x7j6hi.csv"
2025-12-21 10:59:16.017538+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Reading CSV file (0.04MB) in chunks to ensure data integrity
2025-12-21 10:59:16.020974+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Finished reading 1 chunks, total rows: 43, concatenating..."
2025-12-21 10:59:16.021847+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Successfully read all data, final shape: (43, 342)"
2025-12-21 10:59:16.022063+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Successfully read CSV after preprocess, final shape: (43, 342)"
2025-12-21 10:59:16.044985+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Converted to parquet (local): /tmp/dataset_etl_parquet_qjile5uh/固定资产投资构成_606-1.parquet
2025-12-21 10:59:16.045429+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Processing team-8/dataset-40/sourcedata/202308001_固定资产投资项目情况_606_/WLB-511900000000-T_PG_1690782025380.csv, suffix=.csv, parent=202308001_固定资产投资项目情况_606_"
2025-12-21 10:59:16.045697+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Downloading s3://datasets/team-8/dataset-40/sourcedata/202308001_固定资产投资项目情况_606_/WLB-511900000000-T_PG_1690782025380.csv -> /tmp/dataset_etl_parquet_qjile5uh/WLB-511900000000-T_PG_1690782025380.csv
2025-12-21 10:59:16.057201+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Preprocessed CSV with encoding utf-8, path: /tmp/clean_csv_z5luo4ug.csv"
2025-12-21 10:59:16.057585+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Reading CSV file (0.10MB) in chunks to ensure data integrity
2025-12-21 10:59:16.059835+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Finished reading 1 chunks, total rows: 234, concatenating..."
2025-12-21 10:59:16.060448+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Successfully read all data, final shape: (234, 67)"
2025-12-21 10:59:16.060737+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Successfully read CSV after preprocess, final shape: (234, 67)"
2025-12-21 10:59:16.066519+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Converted to parquet (local): /tmp/dataset_etl_parquet_qjile5uh/固定资产投资项目情况_606.parquet
2025-12-21 10:59:16.066948+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Processing team-8/dataset-40/sourcedata/202308001_工业企业创新情况_L121_/WLB-511900000000-T_PG_1695864599701.csv, suffix=.csv, parent=202308001_工业企业创新情况_L121_"
2025-12-21 10:59:16.067243+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Downloading s3://datasets/team-8/dataset-40/sourcedata/202308001_工业企业创新情况_L121_/WLB-511900000000-T_PG_1695864599701.csv -> /tmp/dataset_etl_parquet_qjile5uh/WLB-511900000000-T_PG_1695864599701.csv
2025-12-21 10:59:16.079176+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Preprocessed CSV with encoding utf-8, path: /tmp/clean_csv__z0rvygh.csv"
2025-12-21 10:59:16.079481+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Reading CSV file (0.12MB) in chunks to ensure data integrity
2025-12-21 10:59:16.082057+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Finished reading 1 chunks, total rows: 368, concatenating..."
2025-12-21 10:59:16.082456+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Successfully read all data, final shape: (368, 90)"
2025-12-21 10:59:16.082752+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Successfully read CSV after preprocess, final shape: (368, 90)"
2025-12-21 10:59:16.092392+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Converted to parquet (local): /tmp/dataset_etl_parquet_qjile5uh/工业企业创新情况_L121.parquet
2025-12-21 10:59:16.092868+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Processing team-8/dataset-40/sourcedata/202308001_工业企业战略性新兴产业总产值_B604-3_/WLB-511900000000-T_PG_1690770982335.csv, suffix=.csv, parent=202308001_工业企业战略性新兴产业总产值_B604-3_"
2025-12-21 10:59:16.093227+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Downloading s3://datasets/team-8/dataset-40/sourcedata/202308001_工业企业战略性新兴产业总产值_B604-3_/WLB-511900000000-T_PG_1690770982335.csv -> /tmp/dataset_etl_parquet_qjile5uh/WLB-511900000000-T_PG_1690770982335.csv
2025-12-21 10:59:16.103316+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Preprocessed CSV with encoding utf-8, path: /tmp/clean_csv_k0_mtxad.csv"
2025-12-21 10:59:16.103602+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Reading CSV file (0.04MB) in chunks to ensure data integrity
2025-12-21 10:59:16.106704+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Finished reading 1 chunks, total rows: 111, concatenating..."
2025-12-21 10:59:16.107150+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Successfully read all data, final shape: (111, 76)"
2025-12-21 10:59:16.107358+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Successfully read CSV after preprocess, final shape: (111, 76)"
2025-12-21 10:59:16.114107+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Converted to parquet (local): /tmp/dataset_etl_parquet_qjile5uh/工业企业战略性新兴产业总产值_B604-3.parquet
2025-12-21 10:59:16.114526+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,"Processing team-8/dataset-40/sourcedata/202308001_工业总产值、主要产品产量及产值_B604-1GT_/WLB-511900000000-T_PG_1700477978815.csv, suffix=.csv, parent=202308001_工业总产值、主要产品产量及产值_B604-1GT_"
2025-12-21 10:59:16.114813+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-3e17-775c-9c97-1a6f47107b88,Downloading s3://datasets/team-8/dataset-40/sourcedata/202308001_工业总产值、主要产品产量及产值_B604-1GT_/WLB-511900000000-T_PG_1700477978815.csv -> /tmp/dataset_etl_parquet_qjile5uh/WLB-511900000000-T_PG_1700477978815.csv
